Date,Total,Buys,Holds,Sells,Rating,Target Px
10/29/2016,27,12,13,2,3.741,46.5
10/28/2016,27,12,13,2,3.741,46.5
10/27/2016,27,12,13,2,3.741,46.5
10/26/2016,27,12,13,2,3.741,46.45
10/25/2016,27,12,13,2,3.741,46.4
10/24/2016,27,12,13,2,3.741,46.6
10/23/2016,27,12,13,2,3.741,46.65
10/22/2016,27,12,13,2,3.741,46.65
10/21/2016,27,12,13,2,3.741,46.65
10/20/2016,27,12,13,2,3.741,46.85
10/19/2016,27,12,13,2,3.741,46.68
10/18/2016,27,12,13,2,3.741,46.68
10/17/2016,27,12,13,2,3.741,46.68
10/16/2016,27,12,13,2,3.741,46.68
10/15/2016,27,12,13,2,3.741,46.68
10/14/2016,27,12,13,2,3.741,46.68
10/13/2016,27,12,13,2,3.741,46.68
10/12/2016,27,12,13,2,3.741,46.79
10/11/2016,27,12,13,2,3.741,46.79
10/10/2016,27,12,13,2,3.741,46.61
10/9/2016,27,12,13,2,3.741,46.61
10/8/2016,27,12,13,2,3.741,46.61
10/7/2016,27,12,13,2,3.741,46.61
10/6/2016,27,12,13,2,3.741,46.61
10/5/2016,27,12,13,2,3.741,46.61
10/4/2016,27,12,13,2,3.741,46.61
10/3/2016,27,12,13,2,3.741,46.61
10/2/2016,27,12,13,2,3.741,46.61
10/1/2016,27,12,13,2,3.741,46.61
9/30/2016,27,12,13,2,3.741,46.61
9/29/2016,28,12,14,2,3.714,46.61
9/28/2016,28,13,13,2,3.786,46.89
9/27/2016,28,13,13,2,3.786,46.89
9/26/2016,28,13,13,2,3.786,46.89
9/25/2016,28,13,13,2,3.786,46.89
9/24/2016,28,13,13,2,3.786,46.89
9/23/2016,28,13,13,2,3.786,46.89
9/22/2016,28,13,13,2,3.786,46.89
9/21/2016,28,13,13,2,3.786,46.89
9/20/2016,28,13,13,2,3.786,46.89
9/19/2016,28,13,13,2,3.786,46.89
9/18/2016,28,13,13,2,3.786,46.89
9/17/2016,28,13,13,2,3.786,46.89
9/16/2016,28,13,13,2,3.786,46.89
9/15/2016,28,13,13,2,3.786,46.89
9/14/2016,27,13,12,2,3.815,47.33
9/13/2016,27,13,12,2,3.815,47.33
9/12/2016,27,13,12,2,3.815,47.33
9/11/2016,27,13,12,2,3.815,47.33
9/10/2016,27,13,12,2,3.815,47.33
9/9/2016,27,13,12,2,3.815,47.33
9/8/2016,27,13,12,2,3.815,47.33
9/7/2016,27,13,12,2,3.815,47.33
9/6/2016,27,13,12,2,3.815,47.33
9/5/2016,27,13,12,2,3.815,47.33
9/4/2016,27,13,12,2,3.815,47.33
9/3/2016,27,13,12,2,3.815,47.33
9/2/2016,27,13,12,2,3.815,47.33
9/1/2016,27,13,12,2,3.815,47.33
8/31/2016,27,13,12,2,3.815,47.33
8/30/2016,27,13,12,2,3.815,47.33
