Date,Total,Buys,Holds,Sells,Rating,Target Px
8/17/2016,31,4,24,3,3.065,70.42
8/16/2016,31,4,24,3,3.065,70.42
8/15/2016,31,4,24,3,3.065,70.42
8/14/2016,31,4,24,3,3.065,70.25
8/13/2016,31,4,24,3,3.065,70.25
8/12/2016,31,4,24,3,3.065,70.25
8/11/2016,31,4,24,3,3.065,69.99
8/10/2016,31,4,24,3,3.065,69.81
8/9/2016,31,4,24,3,3.065,69.81
8/8/2016,31,4,24,3,3.065,69.81
8/7/2016,31,4,24,3,3.065,69.81
8/6/2016,31,4,24,3,3.065,69.81
8/5/2016,31,4,24,3,3.065,69.81
8/4/2016,31,4,24,3,3.065,69.81
8/3/2016,31,4,24,3,3.065,69.81
8/2/2016,31,4,24,3,3.065,69.55
8/1/2016,31,4,24,3,3.065,69.55
7/31/2016,31,4,24,3,3.065,69.55
7/30/2016,31,4,24,3,3.065,69.16
7/29/2016,31,4,24,3,3.065,69.16
7/28/2016,31,4,24,3,3.065,69.16
7/27/2016,31,4,24,3,3.065,69.16
7/26/2016,31,4,24,3,3.065,69.16
7/25/2016,31,4,24,3,3.065,69.16
7/24/2016,31,4,24,3,3.065,69.16
7/23/2016,31,4,24,3,3.065,69.16
7/22/2016,31,4,24,3,3.065,69.16
7/21/2016,31,4,24,3,3.065,69.16
7/20/2016,31,4,24,3,3.065,69.16
7/19/2016,31,4,24,3,3.065,69.03
7/18/2016,31,4,24,3,3.065,69.03
7/17/2016,31,4,24,3,3.065,69.03
7/16/2016,31,4,24,3,3.065,69.03
7/15/2016,31,4,24,3,3.065,69.03
7/14/2016,31,4,24,3,3.065,69.03
7/13/2016,31,4,24,3,3.065,69.03
7/12/2016,31,4,24,3,3.065,69.03
7/11/2016,31,5,23,3,3.129,69.28
7/10/2016,31,5,23,3,3.129,69.28
7/9/2016,31,5,23,3,3.129,69.28
7/8/2016,31,5,23,3,3.129,69.28
7/7/2016,31,5,23,3,3.129,69.28
7/6/2016,31,5,23,3,3.129,69.28
7/5/2016,31,5,23,3,3.129,69.28
7/4/2016,31,5,23,3,3.129,69.28
7/3/2016,31,5,23,3,3.129,69.28
7/2/2016,31,5,23,3,3.129,69.28
7/1/2016,31,5,23,3,3.129,69.28
6/30/2016,31,5,23,3,3.129,69.28
6/29/2016,32,5,24,3,3.125,69.19
6/28/2016,32,5,24,3,3.125,69.19
6/27/2016,32,5,24,3,3.125,69.19
6/26/2016,32,5,24,3,3.125,69.19
6/25/2016,32,5,24,3,3.125,69.19
6/24/2016,32,5,24,3,3.125,69.19
