,NUM_NEG,NUM_NEU,NUM_POS,TW
2014-07-28,36.0,300.0,12.0,348.0
2014-07-29,40.0,400.0,195.0,635.0
2014-07-30,20.0,230.0,61.0,311.0
2014-07-31,16.0,116.0,24.0,156.0
2014-08-01,4.0,128.0,14.0,146.0
2014-08-02,4.0,49.0,1.0,54.0
2014-08-03,0.0,18.0,0.0,18.0
2014-08-04,3.0,79.0,3.0,85.0
2014-08-05,1.0,43.0,5.0,49.0
2014-08-06,7.0,134.0,3.0,144.0
2014-08-07,6.0,63.0,3.0,72.0
2014-08-08,59.0,101.0,7.0,167.0
2014-08-09,9.0,32.0,3.0,44.0
2014-08-10,2.0,0.0,0.0,2.0
2014-08-11,4.0,71.0,3.0,78.0
2014-08-12,7.0,86.0,14.0,107.0
2014-08-13,6.0,121.0,8.0,135.0
2014-08-14,8.0,131.0,35.0,174.0
2014-08-15,0.0,100.0,19.0,119.0
2014-08-16,2.0,55.0,6.0,63.0
2014-08-17,1.0,35.0,3.0,39.0
2014-08-18,2.0,95.0,10.0,107.0
2014-08-19,6.0,103.0,11.0,120.0
2014-08-20,2.0,72.0,11.0,85.0
2014-08-21,2.0,132.0,30.0,164.0
2014-08-22,2.0,130.0,39.0,171.0
2014-08-23,1.0,23.0,7.0,31.0
2014-08-24,0.0,34.0,2.0,36.0
2014-08-25,4.0,111.0,33.0,148.0
2014-08-26,3.0,137.0,39.0,179.0
2014-08-27,8.0,127.0,31.0,166.0
2014-08-28,6.0,115.0,49.0,170.0
2014-08-29,4.0,165.0,32.0,201.0
2014-08-30,1.0,46.0,2.0,49.0
2014-08-31,4.0,22.0,2.0,28.0
2014-09-01,0.0,39.0,6.0,45.0
2014-09-02,7.0,103.0,7.0,117.0
2014-09-03,0.0,87.0,9.0,96.0
2014-09-04,0.0,86.0,13.0,99.0
2014-09-05,8.0,58.0,21.0,87.0
2014-09-06,1.0,24.0,1.0,26.0
2014-09-07,0.0,46.0,1.0,47.0
2014-09-08,4.0,81.0,5.0,90.0
2014-09-09,3.0,76.0,10.0,89.0
2014-09-10,3.0,78.0,19.0,100.0
2014-09-11,5.0,75.0,7.0,87.0
2014-09-12,3.0,103.0,15.0,121.0
2014-09-13,3.0,21.0,2.0,26.0
2014-09-14,3.0,10.0,2.0,15.0
2014-09-15,10.0,223.0,32.0,265.0
2014-09-16,7.0,155.0,9.0,171.0
2014-09-17,4.0,157.0,35.0,196.0
2014-09-18,0.0,2.0,0.0,2.0
