,NUM_NEG,NUM_NEU,NUM_POS,TW
2013-08-28,4.0,29.0,6.0,39.0
2013-08-29,2.0,34.0,3.0,39.0
2013-08-30,1.0,12.0,7.0,20.0
2013-08-31,0.0,8.0,1.0,9.0
2013-09-01,0.0,16.0,1.0,17.0
2013-09-02,1.0,3.0,3.0,7.0
2013-09-03,13.0,33.0,14.0,60.0
2013-09-04,3.0,34.0,23.0,60.0
2013-09-05,7.0,31.0,10.0,48.0
2013-09-06,2.0,14.0,7.0,23.0
2013-09-07,0.0,1.0,3.0,4.0
2013-09-08,0.0,1.0,2.0,3.0
2013-09-09,1.0,8.0,6.0,15.0
2013-09-10,2.0,11.0,2.0,15.0
2013-09-11,2.0,25.0,4.0,31.0
2013-09-12,2.0,30.0,10.0,42.0
2013-09-13,1.0,5.0,7.0,13.0
2013-09-14,0.0,6.0,0.0,6.0
2013-09-15,0.0,13.0,4.0,17.0
2013-09-16,6.0,13.0,7.0,26.0
2013-09-17,5.0,27.0,5.0,37.0
2013-09-18,1.0,25.0,11.0,37.0
2013-09-19,5.0,32.0,10.0,47.0
2013-09-20,1.0,32.0,7.0,40.0
2013-09-21,1.0,17.0,5.0,23.0
2013-09-22,0.0,8.0,1.0,9.0
2013-09-23,3.0,22.0,10.0,35.0
2013-09-24,0.0,22.0,9.0,31.0
2013-09-25,6.0,20.0,9.0,35.0
2013-09-26,4.0,21.0,7.0,32.0
2013-09-27,2.0,21.0,6.0,29.0
2013-09-28,1.0,2.0,1.0,4.0
2013-09-29,1.0,16.0,1.0,18.0
2013-09-30,11.0,327.0,15.0,353.0
2013-10-01,5.0,86.0,9.0,100.0
2013-10-02,12.0,45.0,8.0,65.0
2013-10-03,5.0,33.0,10.0,48.0
2013-10-04,7.0,39.0,12.0,58.0
2013-10-05,1.0,20.0,1.0,22.0
2013-10-06,0.0,6.0,5.0,11.0
2013-10-07,3.0,28.0,17.0,48.0
2013-10-08,1.0,54.0,13.0,68.0
2013-10-09,3.0,36.0,12.0,51.0
2013-10-10,5.0,41.0,7.0,53.0
2013-10-11,6.0,50.0,7.0,63.0
2013-10-12,1.0,11.0,4.0,16.0
2013-10-13,3.0,23.0,3.0,29.0
2013-10-14,11.0,88.0,36.0,135.0
2013-10-15,70.0,267.0,137.0,474.0
2013-10-16,17.0,53.0,16.0,86.0
2013-10-17,0.0,44.0,15.0,59.0
2013-10-18,10.0,39.0,5.0,54.0
2013-10-19,1.0,6.0,3.0,10.0
2013-10-20,0.0,12.0,2.0,14.0
2013-10-21,10.0,22.0,5.0,37.0
2013-10-22,1.0,55.0,7.0,63.0
2013-10-23,3.0,26.0,14.0,43.0
2013-10-24,7.0,51.0,15.0,73.0
2013-10-25,5.0,34.0,19.0,58.0
2013-10-26,1.0,25.0,5.0,31.0
2013-10-27,0.0,9.0,10.0,19.0
2013-10-28,9.0,70.0,25.0,104.0
2013-10-29,3.0,55.0,19.0,77.0
2013-10-30,2.0,34.0,10.0,46.0
2013-10-31,1.0,33.0,4.0,38.0
2013-11-01,0.0,40.0,14.0,54.0
2013-11-02,0.0,19.0,5.0,24.0
2013-11-03,2.0,20.0,6.0,28.0
2013-11-04,5.0,42.0,15.0,62.0
2013-11-05,0.0,42.0,15.0,57.0
2013-11-06,6.0,76.0,18.0,100.0
2013-11-07,4.0,36.0,15.0,55.0
2013-11-08,2.0,66.0,8.0,76.0
2013-11-09,0.0,12.0,3.0,15.0
2013-11-10,0.0,12.0,11.0,23.0
2013-11-11,5.0,41.0,14.0,60.0
2013-11-12,7.0,31.0,7.0,45.0
2013-11-13,1.0,33.0,14.0,48.0
2013-11-14,3.0,41.0,83.0,127.0
2013-11-15,1.0,79.0,12.0,92.0
2013-11-16,0.0,21.0,4.0,25.0
2013-11-17,0.0,27.0,8.0,35.0
2013-11-18,5.0,40.0,22.0,67.0
2013-11-19,1.0,46.0,15.0,62.0
2013-11-20,1.0,41.0,10.0,52.0
2013-11-21,5.0,80.0,18.0,103.0
2013-11-22,3.0,89.0,24.0,116.0
2013-11-23,1.0,50.0,6.0,57.0
2013-11-24,2.0,18.0,2.0,22.0
2013-11-25,9.0,48.0,58.0,115.0
2013-11-26,3.0,45.0,17.0,65.0
2013-11-27,2.0,59.0,14.0,75.0
2013-11-28,0.0,35.0,2.0,37.0
2013-11-29,9.0,41.0,10.0,60.0
2013-11-30,0.0,37.0,5.0,42.0
2013-12-01,0.0,23.0,8.0,31.0
2013-12-02,23.0,66.0,18.0,107.0
2013-12-03,1.0,40.0,7.0,48.0
2013-12-04,1.0,77.0,7.0,85.0
2013-12-05,3.0,97.0,4.0,104.0
2013-12-06,0.0,60.0,13.0,73.0
2013-12-07,0.0,51.0,9.0,60.0
2013-12-08,0.0,37.0,5.0,42.0
2013-12-09,13.0,93.0,23.0,129.0
2013-12-10,7.0,92.0,6.0,105.0
2013-12-11,4.0,62.0,13.0,79.0
2013-12-12,10.0,120.0,18.0,148.0
2013-12-13,13.0,146.0,11.0,170.0
2013-12-14,7.0,53.0,10.0,70.0
2013-12-15,7.0,38.0,8.0,53.0
2013-12-16,7.0,51.0,9.0,67.0
2013-12-17,12.0,57.0,15.0,84.0
2013-12-18,9.0,76.0,9.0,94.0
2013-12-19,10.0,59.0,9.0,78.0
2013-12-20,0.0,68.0,7.0,75.0
2013-12-21,0.0,44.0,2.0,46.0
2013-12-22,2.0,22.0,5.0,29.0
2013-12-23,4.0,52.0,12.0,68.0
2013-12-24,10.0,66.0,21.0,97.0
2013-12-25,1.0,25.0,1.0,27.0
2013-12-26,6.0,37.0,7.0,50.0
2013-12-27,0.0,40.0,15.0,55.0
2013-12-28,1.0,47.0,30.0,78.0
2013-12-29,0.0,35.0,7.0,42.0
2013-12-30,1.0,93.0,37.0,131.0
2013-12-31,1.0,59.0,20.0,80.0
2014-01-01,1.0,58.0,5.0,64.0
2014-01-02,7.0,48.0,26.0,81.0
2014-01-03,19.0,51.0,9.0,79.0
2014-01-04,2.0,29.0,16.0,47.0
2014-01-05,1.0,34.0,15.0,50.0
2014-01-06,3.0,83.0,15.0,101.0
2014-01-07,5.0,68.0,14.0,87.0
2014-01-08,4.0,36.0,14.0,54.0
2014-01-09,3.0,69.0,10.0,82.0
2014-01-10,2.0,92.0,19.0,113.0
2014-01-11,0.0,65.0,8.0,73.0
2014-01-12,0.0,45.0,6.0,51.0
2014-01-13,4.0,88.0,12.0,104.0
2014-01-14,3.0,70.0,11.0,84.0
2014-01-15,3.0,66.0,15.0,84.0
2014-01-16,1.0,44.0,40.0,85.0
2014-01-17,2.0,57.0,30.0,89.0
2014-01-18,6.0,31.0,13.0,50.0
2014-01-19,1.0,47.0,8.0,56.0
2014-01-20,2.0,42.0,17.0,61.0
2014-01-21,10.0,101.0,9.0,120.0
2014-01-22,2.0,90.0,22.0,114.0
2014-01-23,5.0,71.0,21.0,97.0
2014-01-24,19.0,72.0,18.0,109.0
2014-01-25,15.0,29.0,6.0,50.0
2014-01-26,3.0,24.0,3.0,30.0
2014-01-27,6.0,47.0,3.0,56.0
2014-01-28,5.0,56.0,14.0,75.0
2014-01-29,11.0,57.0,14.0,82.0
2014-01-30,4.0,46.0,18.0,68.0
2014-01-31,5.0,50.0,29.0,84.0
