,NUM_NEG,NUM_NEU,NUM_POS,TW
2013-09-16,2.0,59.0,6.0,67.0
2013-09-17,5.0,35.0,9.0,49.0
2013-09-18,5.0,42.0,13.0,60.0
2013-09-19,6.0,60.0,24.0,90.0
2013-09-20,7.0,54.0,29.0,90.0
2013-09-21,1.0,34.0,17.0,52.0
2013-09-22,0.0,36.0,1.0,37.0
2013-09-23,10.0,73.0,28.0,111.0
2013-09-24,10.0,31.0,13.0,54.0
2013-09-25,16.0,17.0,14.0,47.0
2013-09-26,2.0,16.0,7.0,25.0
2013-09-27,7.0,22.0,7.0,36.0
2013-09-28,1.0,7.0,3.0,11.0
