,NUM_NEG,NUM_NEU,NUM_POS,TW
2013-12-04,31.0,103.0,21.0,155.0
2013-12-05,7.0,141.0,16.0,164.0
2013-12-06,9.0,70.0,8.0,87.0
2013-12-07,4.0,27.0,0.0,31.0
2013-12-08,0.0,69.0,2.0,71.0
2013-12-09,3.0,76.0,31.0,110.0
2013-12-10,10.0,85.0,18.0,113.0
2013-12-11,14.0,88.0,8.0,110.0
2013-12-12,14.0,76.0,5.0,95.0
2013-12-13,8.0,95.0,8.0,111.0
2013-12-14,0.0,33.0,1.0,34.0
2013-12-15,4.0,48.0,67.0,119.0
2013-12-16,7.0,105.0,8.0,120.0
2013-12-17,6.0,39.0,10.0,55.0
2013-12-18,8.0,58.0,20.0,86.0
2013-12-19,5.0,47.0,4.0,56.0
2013-12-20,8.0,66.0,7.0,81.0
2013-12-21,7.0,37.0,2.0,46.0
2013-12-22,7.0,41.0,1.0,49.0
2013-12-23,12.0,108.0,4.0,124.0
2013-12-24,20.0,108.0,4.0,132.0
2013-12-25,13.0,54.0,4.0,71.0
2013-12-26,26.0,99.0,30.0,155.0
2013-12-27,4.0,56.0,4.0,64.0
2013-12-28,7.0,27.0,3.0,37.0
2013-12-29,1.0,28.0,3.0,32.0
2013-12-30,15.0,114.0,11.0,140.0
2013-12-31,25.0,63.0,8.0,96.0
2014-01-01,8.0,35.0,6.0,49.0
2014-01-02,171.0,97.0,10.0,278.0
2014-01-03,41.0,104.0,8.0,153.0
2014-01-04,11.0,24.0,2.0,37.0
2014-01-05,6.0,30.0,3.0,39.0
2014-01-06,6.0,51.0,9.0,66.0
2014-01-07,9.0,67.0,3.0,79.0
2014-01-08,12.0,71.0,11.0,94.0
2014-01-09,14.0,58.0,8.0,80.0
2014-01-10,8.0,70.0,3.0,81.0
2014-01-11,4.0,37.0,2.0,43.0
2014-01-12,1.0,22.0,1.0,24.0
2014-01-13,8.0,62.0,5.0,75.0
2014-01-14,2.0,54.0,6.0,62.0
2014-01-15,57.0,64.0,22.0,143.0
2014-01-16,52.0,102.0,12.0,166.0
2014-01-17,18.0,114.0,6.0,138.0
2014-01-18,18.0,64.0,4.0,86.0
2014-01-19,22.0,43.0,1.0,66.0
2014-01-20,8.0,42.0,4.0,54.0
2014-01-21,12.0,72.0,14.0,98.0
2014-01-22,5.0,50.0,8.0,63.0
2014-01-23,2.0,78.0,14.0,94.0
2014-01-24,39.0,274.0,13.0,326.0
2014-01-25,2.0,87.0,4.0,93.0
2014-01-26,3.0,19.0,1.0,23.0
2014-01-27,8.0,92.0,12.0,112.0
2014-01-28,10.0,100.0,12.0,122.0
